Date,Open,High,Low,Close,Adj Close,Volume,company_name
2024-01-31,157.0,159.00999450683594,154.80999755859375,155.1999969482422,155.1999969482422,50284400,AMAZON
2024-02-01,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,159.27999877929688,76542400,AMAZON
2024-02-02,169.19000244140625,172.5,167.3300018310547,171.80999755859375,171.80999755859375,117154900,AMAZON
2024-02-05,170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,170.30999755859375,55081300,AMAZON
2024-02-06,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,169.14999389648438,42505500,AMAZON
2024-02-07,169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,170.52999877929688,47174100,AMAZON
2024-02-08,169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,169.83999633789062,42316500,AMAZON
2024-02-09,170.89999389648438,175.0,170.5800018310547,174.4499969482422,174.4499969482422,56986000,AMAZON
2024-02-12,174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,172.33999633789062,51050400,AMAZON
2024-02-13,167.72999572753906,170.9499969482422,165.75,168.63999938964844,168.63999938964844,56345100,AMAZON
2024-02-14,169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,170.97999572753906,42815500,AMAZON
2024-02-15,170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,169.8000030517578,49855200,AMAZON
2024-02-16,168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,169.50999450683594,48074600,AMAZON
2024-02-20,167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,167.0800018310547,41980300,AMAZON
2024-02-21,168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,168.58999633789062,44575600,AMAZON
2024-02-22,173.10000610351562,174.8000030517578,171.77000427246094,174.24240112304688,174.24240112304688,37606074,AMAZON
2023-02-23,157.7100067138672,158.58999633789062,156.6699981689453,157.72999572753906,153.02381896972656,9385100,J&J
2023-02-24,156.64999389648438,156.85000610351562,155.2100067138672,155.97000122070312,151.31631469726562,8689700,J&J
2023-02-27,156.4499969482422,156.89999389648438,155.0800018310547,155.6300048828125,150.98646545410156,7267100,J&J
2023-02-28,154.97999572753906,155.27000427246094,153.0399932861328,153.25999450683594,148.6871795654297,9062300,J&J
2023-03-01,153.00999450683594,153.24000549316406,151.91000366210938,152.57000732421875,148.01779174804688,6767000,J&J
2023-03-02,151.75,152.75999450683594,151.22999572753906,152.4499969482422,147.90135192871094,8762500,J&J
2023-03-03,153.3699951171875,154.1199951171875,152.83999633789062,154.02000427246094,149.4245147705078,5747200,J&J
2023-03-06,154.66000366210938,155.72999572753906,154.57000732421875,155.55999755859375,150.91856384277344,8148200,J&J
2023-03-07,156.08999633789062,156.25,153.35000610351562,154.08999633789062,149.492431640625,7457700,J&J
2023-03-08,153.97999572753906,154.1999969482422,152.47999572753906,152.9600067138672,148.39614868164062,6230500,J&J
2023-03-09,153.4600067138672,153.60000610351562,150.7100067138672,151.24000549316406,146.72744750976562,7439400,J&J
2023-03-10,151.86000061035156,153.49000549316406,151.10000610351562,151.61000061035156,147.08641052246094,8504300,J&J
2023-03-13,152.08999633789062,155.91000366210938,151.57000732421875,153.05999755859375,148.4931640625,10799600,J&J
2023-03-14,153.27999877929688,154.02999877929688,151.89999389648438,153.9199981689453,149.32749938964844,8421200,J&J
2023-03-15,152.83999633789062,154.88999938964844,152.52999877929688,154.35000610351562,149.7446746826172,7757700,J&J
2023-03-16,153.4499969482422,154.3699951171875,152.60000610351562,154.02999877929688,149.43423461914062,7605500,J&J
2023-03-17,154.47999572753906,154.9499969482422,152.3000030517578,152.3800048828125,147.8334503173828,20540700,J&J
2023-03-20,152.47000122070312,154.07000732421875,152.3800048828125,153.88999938964844,149.2983856201172,7129000,J&J
2023-03-21,154.0,154.1300048828125,152.1699981689453,153.88999938964844,149.2983856201172,8376800,J&J
2023-03-22,153.85000610351562,154.05999755859375,151.02999877929688,151.0500030517578,146.5431365966797,7943500,J&J
2023-03-23,151.17999267578125,151.69000244140625,150.11000061035156,151.1300048828125,146.62074279785156,9051500,J&J
2023-03-24,151.47999572753906,152.75999450683594,150.8300018310547,152.64999389648438,148.09539794921875,5696200,J&J
2023-03-27,154.1999969482422,154.5399932861328,153.11000061035156,153.3000030517578,148.7259979248047,6772300,J&J
2023-03-28,152.38999938964844,153.4499969482422,151.72999572753906,151.82000732421875,147.2901611328125,6115300,J&J
2023-03-29,152.24000549316406,153.3800048828125,152.07000732421875,153.30999755859375,148.73568725585938,6012000,J&J
2023-03-30,153.5800018310547,153.8000030517578,152.80999755859375,153.42999267578125,148.85211181640625,4555700,J&J
2023-03-31,153.7899932861328,155.19000244140625,153.24000549316406,155.0,150.37527465820312,9890000,J&J
2023-04-03,154.9499969482422,157.00999450683594,153.94000244140625,156.85000610351562,152.17007446289062,6841900,J&J
2023-04-04,156.97000122070312,158.97000122070312,156.58999633789062,158.49000549316406,153.76112365722656,8314500,J&J
2023-04-05,164.3699951171875,165.66000366210938,162.75999450683594,165.61000061035156,160.66868591308594,16704200,J&J
2023-04-06,165.99000549316406,167.22999572753906,164.8000030517578,165.14999389648438,160.222412109375,9615400,J&J
2023-04-10,164.6300048828125,164.83999633789062,163.63999938964844,164.32000732421875,159.4171905517578,5354000,J&J
2023-04-11,164.4199981689453,165.27999877929688,164.0399932861328,164.27000427246094,159.36868286132812,5903800,J&J
2023-04-12,163.94000244140625,164.83999633789062,163.10000610351562,163.9199981689453,159.0291290283203,5764100,J&J
2023-04-13,164.17999267578125,166.3300018310547,163.80999755859375,166.11000061035156,161.15379333496094,5640600,J&J
2023-04-14,165.97000122070312,166.1199951171875,164.05999755859375,165.83999633789062,160.89183044433594,7225100,J&J
2023-04-17,165.74000549316406,166.24000549316406,164.94000244140625,165.6699981689453,160.72691345214844,8046400,J&J
2023-04-18,164.25,164.69000244140625,159.64999389648438,161.00999450683594,156.20594787597656,14571500,J&J
2023-04-19,161.99000549316406,162.67999267578125,161.1699981689453,162.52999877929688,157.68060302734375,6752000,J&J
2023-04-20,162.42999267578125,163.82000732421875,160.9600067138672,163.5800018310547,158.6992645263672,9498800,J&J
2023-04-21,164.44000244140625,164.97000122070312,161.97000122070312,162.69000244140625,157.83584594726562,7014200,J&J
2023-04-24,162.69000244140625,163.80999755859375,161.8699951171875,163.67999267578125,158.79627990722656,5278900,J&J
2023-04-25,164.30999755859375,165.35000610351562,164.16000366210938,165.17999267578125,160.2515106201172,6263100,J&J
2023-04-26,164.08999633789062,164.38999938964844,162.24000549316406,162.6199951171875,157.76791381835938,5518200,J&J
2023-04-27,162.89999389648438,163.41000366210938,162.1300048828125,163.0,158.13656616210938,5739700,J&J
2023-04-28,162.80999755859375,163.75999450683594,162.55999755859375,163.6999969482422,158.81568908691406,6023400,J&J
2023-05-01,163.60000610351562,164.3000030517578,162.24000549316406,163.60000610351562,158.71868896484375,4893400,J&J
2023-05-02,164.33999633789062,165.47999572753906,163.55999755859375,165.02999877929688,160.10598754882812,7541700,J&J
2023-05-03,165.5500030517578,166.17999267578125,162.50999450683594,162.8699951171875,158.0104522705078,5937200,J&J
2023-05-04,162.67999267578125,162.89999389648438,161.25,162.1300048828125,157.2925262451172,5128000,J&J
2023-05-05,162.83999633789062,163.1300048828125,161.69000244140625,162.67999267578125,157.8261260986328,5193700,J&J
2023-05-08,161.99000549316406,162.57000732421875,161.33999633789062,162.30999755859375,157.4671630859375,4994900,J&J
2023-05-09,161.75,162.1300048828125,160.7899932861328,161.0500030517578,156.24476623535156,5520500,J&J
2023-05-10,161.1999969482422,161.97000122070312,160.05999755859375,161.64999389648438,156.82684326171875,6756600,J&J
2023-05-11,161.8300018310547,162.19000244140625,159.38999938964844,160.99000549316406,156.18655395507812,5867600,J&J
2023-05-12,161.36000061035156,161.55999755859375,160.00999450683594,160.77999877929688,155.98281860351562,3904200,J&J
2023-05-15,160.8000030517578,161.02999877929688,158.94000244140625,159.5500030517578,154.78952026367188,5104500,J&J
2023-05-16,159.05999755859375,160.25,158.52999877929688,159.33999633789062,154.58578491210938,5599200,J&J
2023-05-17,159.7899932861328,160.05999755859375,157.77000427246094,158.99000549316406,154.24623107910156,6840700,J&J
2023-05-18,158.66000366210938,158.92999267578125,157.55999755859375,158.47999572753906,153.75143432617188,5173000,J&J
2023-05-19,158.58999633789062,159.92999267578125,158.13999938964844,158.91000366210938,154.1686248779297,6524000,J&J
2023-05-22,158.0,159.13999938964844,156.77999877929688,156.8699951171875,153.33773803710938,5675900,J&J
2023-05-23,157.10000610351562,158.27000427246094,156.3699951171875,156.80999755859375,153.27908325195312,5793000,J&J
2023-05-24,157.0800018310547,157.13999938964844,155.9199981689453,156.66000366210938,153.13247680664062,5015100,J&J
2023-05-25,156.0500030517578,156.2899932861328,153.72000122070312,154.41000366210938,150.9331512451172,6886100,J&J
2023-05-26,154.69000244140625,155.27999877929688,154.1999969482422,154.35000610351562,150.87449645996094,6845400,J&J
2023-05-30,153.97000122070312,155.3800048828125,153.32000732421875,154.3699951171875,150.89404296875,5593100,J&J
2023-05-31,154.6999969482422,155.69000244140625,153.85000610351562,155.05999755859375,151.56849670410156,11324600,J&J
2023-06-01,154.5399932861328,155.0399932861328,153.14999389648438,154.5399932861328,151.06019592285156,7901300,J&J
2023-06-02,154.72000122070312,157.30999755859375,154.08999633789062,156.97000122070312,153.4355010986328,7657200,J&J
2023-06-05,156.75,158.63999938964844,156.75,158.32000732421875,154.75511169433594,6430500,J&J
2023-06-06,159.5800018310547,159.61000061035156,157.39999389648438,158.17999267578125,154.6182403564453,5073600,J&J
2023-06-07,158.10000610351562,158.8000030517578,157.44000244140625,158.52000427246094,154.9506072998047,6504300,J&J
2023-06-08,158.5,160.4199981689453,157.82000732421875,160.25999450683594,156.65139770507812,5818400,J&J
2023-06-09,160.4199981689453,160.72999572753906,159.47000122070312,160.00999450683594,156.40704345703125,6264400,J&J
2023-06-12,160.0,160.25,158.72999572753906,159.89999389648438,156.29949951171875,6510600,J&J
2023-06-13,159.72999572753906,160.83999633789062,159.14999389648438,160.74000549316406,157.12062072753906,6066800,J&J
2023-06-14,161.60000610351562,162.0800018310547,160.97999572753906,161.55999755859375,157.92213439941406,6699100,J&J
2023-06-15,162.0500030517578,163.91000366210938,161.42999267578125,163.72999572753906,160.04327392578125,7138300,J&J
2023-06-16,164.47999572753906,164.99000549316406,163.8699951171875,164.22999572753906,160.53201293945312,13425100,J&J
2023-06-20,164.25999450683594,165.30999755859375,163.80999755859375,164.1300048828125,160.4342803955078,7995800,J&J
2023-06-21,163.5800018310547,164.9199981689453,162.69000244140625,163.8800048828125,160.18991088867188,7177500,J&J
2023-06-22,163.89999389648438,165.72000122070312,163.7899932861328,165.6199951171875,161.89071655273438,5485900,J&J
2023-06-23,166.11000061035156,166.27000427246094,165.02999877929688,165.47999572753906,161.7538604736328,9450700,J&J
2023-06-26,164.97999572753906,164.97999572753906,161.3300018310547,163.6300048828125,159.94552612304688,6978800,J&J
2023-06-27,163.67999267578125,163.8800048828125,162.44000244140625,163.2899932861328,159.61318969726562,4927500,J&J
2023-06-28,163.1999969482422,163.1999969482422,161.91000366210938,162.9600067138672,159.29061889648438,6780400,J&J
2023-06-29,162.63999938964844,164.32000732421875,162.22999572753906,164.10000610351562,160.40496826171875,4547500,J&J
2023-06-30,164.86000061035156,165.94000244140625,164.35000610351562,165.52000427246094,161.79296875,7580000,J&J
2023-07-03,164.33999633789062,164.38999938964844,162.9600067138672,163.35000610351562,159.6718292236328,4033700,J&J
2023-07-05,162.99000549316406,163.9199981689453,162.72999572753906,162.80999755859375,159.14398193359375,7224600,J&J
2023-07-06,162.25,162.3699951171875,161.0,161.60000610351562,157.9612579345703,6332500,J&J
2023-07-07,160.47000122070312,161.0399932861328,159.1999969482422,159.25,155.66416931152344,7021700,J&J
2023-07-10,159.42999267578125,160.3000030517578,159.0,159.50999450683594,155.9182891845703,5739200,J&J
2023-07-11,159.1300048828125,160.3000030517578,157.60000610351562,158.6300048828125,155.05812072753906,6607000,J&J
2023-07-12,158.94000244140625,158.94000244140625,157.8800048828125,158.0800018310547,154.5205078125,6940400,J&J
2023-07-13,158.0,159.1300048828125,157.41000366210938,158.80999755859375,155.23406982421875,6401700,J&J
2023-07-14,159.17999267578125,160.22999572753906,158.97999572753906,159.8699951171875,156.2701873779297,5361700,J&J
2023-07-17,159.75,159.8699951171875,158.14999389648438,159.07000732421875,155.4882049560547,5486800,J&J
2023-07-18,159.07000732421875,160.88999938964844,158.19000244140625,159.05999755859375,155.4784393310547,6332500,J&J
2023-07-19,157.91000366210938,160.41000366210938,157.3300018310547,158.74000549316406,155.1656494140625,7522600,J&J
2023-07-20,161.94000244140625,169.13999938964844,161.3000030517578,168.3800048828125,164.5885772705078,21892900,J&J
2023-07-21,168.17999267578125,170.82000732421875,168.17999267578125,170.19000244140625,166.35781860351562,12076500,J&J
2023-07-24,171.5,173.82000732421875,170.99000549316406,171.0800018310547,167.227783203125,15155400,J&J
2023-07-25,170.4499969482422,172.67999267578125,169.75,172.38999938964844,168.50827026367188,13790100,J&J
2023-07-26,172.0,173.85000610351562,171.39999389648438,172.72000122070312,168.8308563232422,14288200,J&J
2023-07-27,172.17999267578125,174.2899932861328,172.0399932861328,173.69000244140625,169.77902221679688,12446400,J&J
2023-07-28,174.0,175.36000061035156,173.22999572753906,174.47999572753906,170.55120849609375,14138800,J&J
2023-07-31,169.69000244140625,170.22000122070312,166.7100067138672,167.52999877929688,163.75770568847656,22632700,J&J
2023-08-01,166.3699951171875,169.08999633789062,166.05999755859375,168.88999938964844,165.08709716796875,15810300,J&J
2023-08-02,168.85000610351562,171.24000549316406,168.85000610351562,169.91000366210938,166.08413696289062,14595600,J&J
2023-08-03,169.9499969482422,171.32000732421875,169.6699981689453,170.63999938964844,166.79769897460938,17424800,J&J
2023-08-04,170.33999633789062,172.67999267578125,167.88999938964844,169.0399932861328,165.2337188720703,23414300,J&J
2023-08-07,169.49000549316406,173.33999633789062,169.36000061035156,173.10000610351562,169.20230102539062,17736400,J&J
2023-08-08,172.99000549316406,173.5500030517578,171.38999938964844,173.17999267578125,169.28048706054688,27378700,J&J
2023-08-09,173.0,174.25,172.0500030517578,173.07000732421875,169.1729736328125,42974400,J&J
2023-08-10,174.0,175.97000122070312,171.63999938964844,172.1699981689453,168.29322814941406,48213800,J&J
2023-08-11,172.47999572753906,173.9499969482422,171.6199951171875,173.85000610351562,169.93540954589844,45904100,J&J
2023-08-14,173.52000427246094,175.60000610351562,171.75,173.44000244140625,169.53465270996094,64036900,J&J
2023-08-15,172.8000030517578,174.55999755859375,172.13999938964844,172.94000244140625,169.0458984375,88958100,J&J
2023-08-16,172.52999877929688,174.72999572753906,172.1300048828125,172.38999938964844,168.50827026367188,85832700,J&J
2023-08-17,172.86000061035156,175.38999938964844,172.75999450683594,174.00999450683594,170.091796875,70904200,J&J
2023-08-18,173.1699981689453,173.99000549316406,171.30999755859375,172.49000549316406,168.6060333251953,49617200,J&J
2023-08-21,169.69000244140625,169.85000610351562,165.9600067138672,167.35000610351562,163.58177185058594,151319500,J&J
2023-08-22,166.86000061035156,167.83999633789062,165.41000366210938,166.02000427246094,162.28172302246094,56835400,J&J
2023-08-23,165.89999389648438,166.5,163.47000122070312,164.52999877929688,160.82525634765625,119011400,J&J
2023-08-24,164.02999877929688,166.6699981689453,163.86000061035156,165.08999633789062,161.37265014648438,70755100,J&J
2023-08-25,164.3000030517578,167.77999877929688,164.05999755859375,166.25,163.68641662597656,18185500,J&J
2023-08-28,165.0,166.2100067138672,163.1699981689453,164.2899932861328,161.7566375732422,18458000,J&J
2023-08-29,164.8699951171875,165.67999267578125,162.77000427246094,164.30999755859375,161.7763214111328,12208600,J&J
2023-08-30,165.11000061035156,165.8300018310547,163.67999267578125,163.72999572753906,161.20526123046875,9939100,J&J
2023-08-31,163.3699951171875,163.57000732421875,161.27999877929688,161.67999267578125,159.1868896484375,15333000,J&J
2023-09-01,161.4199981689453,162.47999572753906,160.00999450683594,160.47999572753906,158.00538635253906,8609500,J&J
2023-09-05,160.55999755859375,161.97000122070312,160.27999877929688,160.67999267578125,158.20230102539062,9019800,J&J
2023-09-06,159.83999633789062,160.0,157.35000610351562,158.00999450683594,155.57347106933594,9753800,J&J
2023-09-07,159.13999938964844,161.05999755859375,158.97999572753906,160.02999877929688,157.5623321533203,9931800,J&J
2023-09-08,159.58999633789062,160.67999267578125,159.19000244140625,160.55999755859375,158.0841522216797,6957000,J&J
2023-09-11,161.05999755859375,162.69000244140625,160.4499969482422,162.66000366210938,160.1517791748047,6309300,J&J
2023-09-12,162.22000122070312,163.92999267578125,161.52999877929688,163.5800018310547,161.05758666992188,6045800,J&J
2023-09-13,163.75999450683594,164.9499969482422,163.0,163.99000549316406,161.46127319335938,7397500,J&J
2023-09-14,164.67999267578125,165.27000427246094,163.44000244140625,163.74000549316406,161.21511840820312,7758400,J&J
2023-09-15,163.97999572753906,164.82000732421875,161.2100067138672,161.4499969482422,158.96041870117188,13388900,J&J
2023-09-18,162.1199951171875,163.14999389648438,160.75,162.47000122070312,159.96470642089844,5789000,J&J
2023-09-19,162.25,162.85000610351562,161.3800048828125,162.1999969482422,159.69886779785156,5550800,J&J
2023-09-20,162.19000244140625,163.5399932861328,161.66000366210938,162.91000366210938,160.39791870117188,3837400,J&J
2023-09-21,162.57000732421875,163.5,161.58999633789062,161.66000366210938,159.1671905517578,4526700,J&J
2023-09-22,161.3000030517578,161.39999389648438,160.25,160.5,158.02508544921875,4976700,J&J
2023-09-25,160.07000732421875,160.36000061035156,158.72999572753906,160.25999450683594,157.7887725830078,6722500,J&J
2023-09-26,159.80999755859375,160.0800018310547,158.86000061035156,159.02000427246094,156.56790161132812,4904800,J&J
2023-09-27,158.5800018310547,158.75999450683594,155.25999450683594,157.11000061035156,154.68736267089844,10211600,J&J
2023-09-28,157.5,157.9600067138672,156.22000122070312,156.8800048828125,154.46090698242188,7861900,J&J
2023-09-29,157.3699951171875,157.60000610351562,155.35000610351562,155.75,153.34832763671875,7679900,J&J
2023-10-02,155.4199981689453,155.4199981689453,153.32000732421875,155.14999389648438,152.757568359375,7259700,J&J
2023-10-03,154.67999267578125,155.5,153.88999938964844,155.33999633789062,152.94464111328125,5740800,J&J
2023-10-04,155.57000732421875,155.92999267578125,154.57000732421875,155.52000427246094,153.12188720703125,4955200,J&J
2023-10-05,156.27000427246094,158.0399932861328,156.07000732421875,157.13999938964844,154.71688842773438,5993300,J&J
2023-10-06,157.0800018310547,158.3000030517578,156.58999633789062,157.63999938964844,155.2091827392578,5801100,J&J
2023-10-09,157.17999267578125,158.8800048828125,157.08999633789062,158.5399932861328,156.0952911376953,4414100,J&J
2023-10-10,158.3800048828125,159.27000427246094,157.89999389648438,158.36000061035156,155.91807556152344,5273500,J&J
2023-10-11,158.4600067138672,159.0500030517578,156.0399932861328,156.17999267578125,153.7716827392578,6922900,J&J
2023-10-12,155.9199981689453,156.55999755859375,155.07000732421875,156.3300018310547,153.9193878173828,5792400,J&J
2023-10-13,156.72999572753906,157.36000061035156,156.0500030517578,156.85000610351562,154.43136596679688,5359800,J&J
2023-10-16,157.82000732421875,158.25,156.83999633789062,157.52999877929688,155.1008758544922,6408100,J&J
2023-10-17,155.97999572753906,158.9499969482422,154.61000061035156,156.08999633789062,153.68307495117188,12244400,J&J
2023-10-18,155.41000366210938,155.9499969482422,152.0500030517578,152.72999572753906,150.3748779296875,9097300,J&J
2023-10-19,151.6699981689453,153.11000061035156,150.14999389648438,152.32000732421875,149.97122192382812,7733800,J&J
2023-10-20,152.74000549316406,153.8699951171875,152.3300018310547,153.0,150.64073181152344,7206600,J&J
2023-10-23,152.86000061035156,153.5,151.2100067138672,151.38999938964844,149.05555725097656,5874000,J&J
2023-10-24,150.75,151.9600067138672,150.1300048828125,151.22999572753906,148.89801025390625,6155300,J&J
2023-10-25,151.24000549316406,152.1699981689453,150.22999572753906,151.57000732421875,149.2327880859375,5880800,J&J
2023-10-26,151.97000122070312,151.97000122070312,148.8800048828125,149.0,146.70240783691406,7612500,J&J
2023-10-27,148.49000549316406,148.66000366210938,144.9499969482422,145.60000610351562,143.3548583984375,11385800,J&J
2023-10-30,146.08999633789062,147.24000549316406,146.0,147.02999877929688,144.76278686523438,8205300,J&J
2023-10-31,147.5399932861328,148.5399932861328,146.63999938964844,148.33999633789062,146.05258178710938,7576900,J&J
2023-11-01,149.19000244140625,149.75999450683594,148.4600067138672,148.69000244140625,146.39720153808594,5733000,J&J
2023-11-02,147.7100067138672,150.39999389648438,147.5399932861328,150.24000549316406,147.9232940673828,5349100,J&J
2023-11-03,151.2100067138672,152.27000427246094,150.14999389648438,151.33999633789062,149.00631713867188,4925500,J&J
2023-11-06,151.77999877929688,152.42999267578125,151.3699951171875,151.6999969482422,149.36077880859375,4851400,J&J
2023-11-07,151.92999267578125,152.25,150.67999267578125,150.89999389648438,148.57310485839844,4840400,J&J
2023-11-08,151.35000610351562,151.8300018310547,150.33999633789062,150.35000610351562,148.03160095214844,5460000,J&J
2023-11-09,150.5,150.5,147.25999450683594,147.4199981689453,145.1467742919922,6973600,J&J
2023-11-10,148.25,148.5,145.63999938964844,147.25,144.97940063476562,6930700,J&J
2023-11-13,147.25,147.89999389648438,146.64999389648438,147.6300048828125,145.35354614257812,5889300,J&J
2023-11-14,147.63999938964844,148.5399932861328,146.97000122070312,147.66000366210938,145.38307189941406,6713600,J&J
2023-11-15,147.35000610351562,149.4199981689453,147.27000427246094,148.8000030517578,146.50550842285156,6729100,J&J
2023-11-16,149.5,150.1699981689453,148.63999938964844,150.10000610351562,147.78546142578125,6875600,J&J
2023-11-17,150.5500030517578,150.7899932861328,149.07000732421875,149.7899932861328,147.480224609375,7023300,J&J
2023-11-20,147.91000366210938,150.39999389648438,147.5399932861328,149.91000366210938,148.78036499023438,8851700,J&J
2023-11-21,150.10000610351562,151.2899932861328,149.61000061035156,151.1199951171875,149.98123168945312,5916300,J&J
2023-11-22,151.6300048828125,152.0399932861328,150.38999938964844,150.82000732421875,149.68350219726562,4633500,J&J
2023-11-24,150.86000061035156,152.67999267578125,150.86000061035156,152.5,151.35084533691406,3351400,J&J
2023-11-27,152.2899932861328,152.32000732421875,150.97000122070312,151.27999877929688,150.14002990722656,6449700,J&J
2023-11-28,151.39999389648438,151.80999755859375,150.83999633789062,151.6300048828125,150.48739624023438,5909000,J&J
2023-11-29,151.3300018310547,152.1999969482422,151.07000732421875,152.11000061035156,150.96377563476562,5190000,J&J
2023-11-30,152.25999450683594,155.13999938964844,151.9199981689453,154.66000366210938,153.49456787109375,12481900,J&J
2023-12-01,156.44000244140625,158.4600067138672,155.47000122070312,158.3800048828125,157.18653869628906,10342500,J&J
2023-12-04,158.0,160.02000427246094,158.0,158.8800048828125,157.68276977539062,8920300,J&J
2023-12-05,158.8000030517578,159.6300048828125,158.22000122070312,158.5500030517578,157.35525512695312,7268200,J&J
2023-12-06,158.52000427246094,158.66000366210938,156.1699981689453,156.6199951171875,155.43978881835938,6642900,J&J
2023-12-07,156.5800018310547,156.5800018310547,154.7100067138672,155.39999389648438,154.22898864746094,6532400,J&J
2023-12-08,155.4199981689453,155.85000610351562,153.83999633789062,154.4199981689453,153.25637817382812,6253700,J&J
2023-12-11,154.5,155.47999572753906,154.35000610351562,155.05999755859375,153.8915557861328,6090400,J&J
2023-12-12,155.0,155.32000732421875,153.64999389648438,155.07000732421875,153.9014892578125,5324400,J&J
2023-12-13,153.66000366210938,155.94000244140625,151.77000427246094,155.7899932861328,154.6160430908203,10764600,J&J
2023-12-14,156.47000122070312,157.16000366210938,155.0500030517578,156.8699951171875,155.6879119873047,9240700,J&J
2023-12-15,155.49000549316406,156.69000244140625,153.75999450683594,155.16000366210938,153.9907989501953,21712500,J&J
2023-12-18,155.2100067138672,156.44000244140625,154.75999450683594,155.44000244140625,154.26869201660156,7231400,J&J
2023-12-19,155.3000030517578,156.5,154.94000244140625,156.4600067138672,155.281005859375,6651500,J&J
2023-12-20,156.5399932861328,156.66000366210938,153.11000061035156,153.27000427246094,152.11505126953125,7008300,J&J
2023-12-21,153.69000244140625,155.1300048828125,153.3000030517578,154.83999633789062,153.67320251464844,4598600,J&J
2023-12-22,155.25,156.52999877929688,155.02000427246094,155.4600067138672,154.28854370117188,3798500,J&J
2023-12-26,155.0,156.35000610351562,154.85000610351562,156.13999938964844,154.96340942382812,4170000,J&J
2023-12-27,155.5,156.52000427246094,155.4199981689453,156.35000610351562,155.17184448242188,5288100,J&J
2023-12-28,156.0,157.24000549316406,155.99000549316406,156.5800018310547,155.4001007080078,4377500,J&J
2023-12-29,156.50999450683594,156.89999389648438,155.97999572753906,156.74000549316406,155.55889892578125,4311100,J&J
2024-01-02,156.92999267578125,161.63999938964844,156.7899932861328,159.97000122070312,158.76455688476562,9622100,J&J
2024-01-03,160.63999938964844,161.44000244140625,159.8000030517578,160.97000122070312,159.75701904296875,8232000,J&J
2024-01-04,161.58999633789062,161.97999572753906,160.4199981689453,160.6300048828125,159.41958618164062,6766600,J&J
2024-01-05,160.5,161.33999633789062,159.47000122070312,161.1300048828125,159.9158172607422,5602500,J&J
2024-01-08,161.10000610351562,161.66000366210938,159.61000061035156,161.52999877929688,160.3127899169922,6569800,J&J
2024-01-09,161.6300048828125,163.27999877929688,160.60000610351562,161.6300048828125,160.41204833984375,6357000,J&J
2024-01-10,161.82000732421875,162.6199951171875,161.1999969482422,161.8699951171875,160.65023803710938,4945100,J&J
2024-01-11,162.07000732421875,162.1999969482422,160.77999877929688,161.14999389648438,159.93565368652344,4946000,J&J
2024-01-12,161.83999633789062,162.47000122070312,161.69000244140625,162.38999938964844,161.16632080078125,4496500,J&J
2024-01-16,161.57000732421875,162.25,160.17999267578125,160.52000427246094,159.31040954589844,6923200,J&J
2024-01-17,160.25,161.3000030517578,159.8699951171875,160.42999267578125,159.22108459472656,5072100,J&J
2024-01-18,160.0,161.3699951171875,159.69000244140625,161.2100067138672,159.99520874023438,5368500,J&J
2024-01-19,161.14999389648438,161.9199981689453,160.27999877929688,161.67999267578125,160.46165466308594,7055800,J&J
2024-01-22,162.0,163.5800018310547,161.33999633789062,162.47000122070312,161.24571228027344,6824200,J&J
2024-01-23,159.66000366210938,160.50999450683594,156.91000366210938,159.80999755859375,158.6057586669922,9149800,J&J
2024-01-24,159.75,160.60000610351562,158.16000366210938,158.9600067138672,157.76217651367188,7247900,J&J
2024-01-25,159.0,159.6199951171875,158.47000122070312,159.55999755859375,158.35763549804688,5478900,J&J
2024-01-26,160.42999267578125,160.74000549316406,159.36000061035156,159.5,158.298095703125,5591900,J&J
2024-01-29,159.00999450683594,160.07000732421875,158.9600067138672,159.36000061035156,158.15914916992188,6483200,J&J
2024-01-30,159.35000610351562,159.75999450683594,158.1300048828125,158.77000427246094,157.57359313964844,7200500,J&J
2024-01-31,160.39999389648438,160.6199951171875,158.6699981689453,158.89999389648438,157.70260620117188,8256800,J&J
2024-02-01,158.16000366210938,158.49000549316406,157.0500030517578,158.36000061035156,157.16668701171875,8012000,J&J
2024-02-02,157.97000122070312,158.30999755859375,155.94000244140625,156.61000061035156,155.42987060546875,8295500,J&J
2024-02-05,156.61000061035156,156.88999938964844,155.33999633789062,155.8000030517578,154.6259765625,9121600,J&J
2024-02-06,155.8300018310547,158.72999572753906,155.60000610351562,158.05999755859375,156.8689422607422,9229900,J&J
2024-02-07,157.8000030517578,159.3699951171875,157.69000244140625,157.97999572753906,156.78955078125,8690300,J&J
2024-02-08,157.33999633789062,157.33999633789062,155.30999755859375,156.39999389648438,155.22145080566406,9755000,J&J
2024-02-09,156.27000427246094,157.1999969482422,155.6699981689453,156.75999450683594,155.5787353515625,6529200,J&J
